id1,id2
0,89
0,107
0,112
0,157
1,34
2,149
3,117
3,28
4,115
5,76
7,155
7,108
8,99
8,172
9,113
9,53
9,29
11,27
11,87
11,62
11,7
12,183
12,122
12,168
12,40
13,108
13,49
16,55
16,133
16,163
16,193
17,121
17,47
19,196
19,64
19,71
20,179
20,34
21,77
21,15
22,185
22,65
22,169
24,57
24,10
25,151
25,180
25,100
26,119
27,146
27,58
27,92
28,188
29,148
29,159
29,53
30,32
30,2
30,159
30,124
31,56
31,22
31,73
32,46
34,24
34,159
34,156
35,117
35,170
35,106
35,11
36,63
36,188
37,197
37,132
37,181
37,75
38,76
38,0
39,52
40,5
43,163
43,27
45,124
45,152
45,134
45,41
46,84
47,143
47,90
47,53
48,41
48,132
48,49
48,191
49,54
49,151
49,55
49,98
50,182
50,90
51,1
51,56
51,77
52,119
52,16
53,103
53,4
53,148
53,44
54,160
54,104
54,74
55,180
55,6
56,92
56,53
56,89
58,44
58,189
58,181
59,112
60,115
62,85
62,117
62,166
62,151
63,117
63,52
65,107
65,120
65,50
65,20
67,1
67,73
68,89
68,93
68,43
69,106
69,133
69,131
69,43
70,38
70,159
70,66
71,150
73,53
73,72
73,180
73,52
74,184
74,121
74,137
76,103
76,104
77,102
77,184
77,163
77,9
78,28
80,150
80,142
80,178
80,70
81,136
81,148
81,16
81,12
82,89
83,110
84,21
85,4
85,36
85,96
85,31
86,170
86,40
86,135
86,143
87,132
88,135
88,51
88,20
90,170
90,72
90,38
91,71
91,189
91,15
92,37
92,25
93,63
93,88
93,104
93,175
94,3
95,158
96,141
96,163
97,184
97,57
98,19
98,156
98,192
99,121
100,99
101,124
102,19
103,171
104,46
104,46
104,178
104,24
105,32
106,171
107,27
107,47
107,6
108,173
108,181
108,10
108,197
109,83
109,134
109,180
110,167
111,38
111,19
112,173
112,130
112,162
113,141
114,184
115,19
116,174
117,54
117,145
117,161
117,165
118,77
119,93
119,30
119,68
120,164
121,113
122,191
122,33
122,55
124,20
124,19
125,186
125,57
125,30
125,47
126,149
126,89
128,149
128,146
128,15
129,70
129,29
129,155
129,98
130,19
130,23
131,32
131,3
131,151
131,92
132,73
133,97
133,190
133,174
133,87
134,24
135,93
137,188
137,94
137,48
137,145
138,148
138,168
140,46
140,172
140,53
141,87
141,98
141,85
141,162
142,9
142,90
142,199
142,68
143,183
143,28
143,33
144,87
144,141
144,59
145,18
145,113
145,67
145,25
146,123
146,14
146,131
147,109
150,100
150,21
151,153
151,178
151,197
152,82
153,57
153,1
155,59
155,121
155,46
155,32
156,91
156,76
156,193
156,103
157,12
157,87
159,88
160,6
160,102
160,69
160,2
161,12
161,127
161,120
162,9
162,0
162,161
163,45
163,130
163,84
163,84
164,51
164,166
164,93
166,186
166,170
166,46
166,167
167,55
167,141
167,155
168,177
168,185
168,123
169,92
169,63
169,74
170,124
170,69
171,58
171,166
172,96
172,65
173,163
174,155
174,37
175,37
175,57
175,62
175,165
176,184
176,116
177,147
177,93
177,48
177,161
178,55
178,45
179,105
179,77
180,22
180,120
181,31
181,160
181,160
182,104
182,142
182,18
183,114
183,146
183,164
183,3
184,62
184,138
184,47
185,9
185,166
185,31
186,28
186,59
186,35
186,41
188,49
188,122
188,53
188,91
189,191
189,177
189,8
191,155
191,105
191,74
191,116
192,38
192,53
192,133
192,120
193,122
193,105
193,113
194,4
196,97
196,185
197,104
197,35
197,137
197,166
198,56
198,153
198,124
199,26
199,103
199,49
